Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1689081046,236,,Aggregated,102.700000,0.000000,31,48,68,72,85,90,97,110,330,2600,3400,31480,225,31,36.34210727093984,0.8958489634096622,3430.086844135076,5190.313468869123
1689081047,236,,Aggregated,102.700000,0.000000,31,48,68,72,85,90,97,110,330,2600,3400,31480,225,31,36.34210727093984,0.8958489634096622,3430.086844135076,5190.313468869123
1689081048,237,,Aggregated,108.100000,0.000000,31,48,68,72,85,90,97,110,340,2600,3400,31678,225,31,36.38895610118661,0.8958489634096622,3430.086844135076,5190.330860534124
1689081049,237,,Aggregated,110.700000,0.000000,31,48,68,72,85,90,97,110,340,2600,3400,31822,225,31,36.40284485883392,0.8958489634096622,3430.086844135076,5189.841461881717
1689081050,238,,Aggregated,110.700000,0.000000,31,48,68,72,85,90,97,110,340,2600,3400,31822,225,31,36.40284485883392,0.8958489634096622,3430.086844135076,5189.841461881717
1689081051,238,,Aggregated,118.300000,0.000000,31,48,68,72,85,90,97,110,340,2600,3400,31978,225,31,36.42706870149971,0.8958489634096622,3430.086844135076,5189.891425354932
1689081052,238,,Aggregated,111.800000,0.000000,31,48,68,72,85,90,97,110,340,2600,3400,32127,225,31,36.40869289660122,0.8958489634096622,3430.086844135076,5191.290939085505
1689081053,239,,Aggregated,111.800000,0.000000,31,48,68,72,85,90,97,110,340,2600,3400,32127,225,31,36.40869289660122,0.8958489634096622,3430.086844135076,5191.290939085505
1689081054,239,,Aggregated,107.100000,0.000000,31,48,68,72,85,90,97,110,340,2600,3400,32303,225,31,36.40608003166704,0.8958489634096622,3430.086844135076,5191.301024672631
1689081055,240,,Aggregated,115.800000,0.000000,31,48,68,72,85,90,97,110,340,2600,3400,32473,225,31,36.42261178738844,0.8958489634096622,3430.086844135076,5189.940196470914
1689081056,240,,Aggregated,115.800000,0.000000,31,48,68,72,85,90,97,110,340,2600,3400,32473,225,31,36.42261178738844,0.8958489634096622,3430.086844135076,5189.940196470914
